temperature,gas_level,pressure,maintenance_active,shift_change,risk_label
47.79030400466777,39.681328310856365,85.82443594557003,0,0,0
56.14166700043425,44.403062949529605,83.61316814530852,0,0,0
57.57507710047305,43.741265315275626,123.16943992946655,0,0,0
44.69498852389472,35.09990128736434,124.4758724502633,0,0,0
44.2418175935532,41.87128149495902,118.98592996750631,0,0,0
47.24948302848356,62.731672125283716,110.47997911168656,0,0,0
26.98078835264415,45.726012534437636,101.85486131559105,0,0,0
34.84808937801448,34.399473624953735,90.05938618668182,0,0,0
63.66874267444525,32.49703274356006,80.93684990489817,0,0,0
66.44967713501283,37.45221463483404,107.25991406865374,1,0,0
47.50963960443622,64.5510994274596,76.52739214906404,0,0,0
55.765569630557664,37.25048935710704,80.12158141649213,1,0,0
53.112501545435364,39.70308483218938,123.0582651240962,0,0,0
80.78880808455239,32.765296435955456,138.01298083444175,0,0,1
61.195749114345766,56.484750361629466,107.86590276332961,0,0,0
48.72082408519233,69.39755882117012,122.12914304589289,0,0,0
40.44459559399574,46.759195741470826,95.08303365112033,1,0,0
33.93553679742428,41.24159355678139,73.24651627824632,0,0,0
52.03463635867223,40.551742497613525,112.24343237237169,0,0,0
42.436492547156966,4.235398168213813,111.38578646540128,0,1,0
35.77746290402326,51.17726296427226,101.43337107760489,0,0,0
43.534271157574736,42.012496239937654,95.15249083789777,0,0,0
39.18451996385605,46.42513075991087,119.24421157162196,0,0,0
66.87141635072564,29.328067088744426,80.28533933145052,0,0,0
58.816397569494505,34.23314681534362,84.52438842218685,1,0,0
49.92027358683383,33.834625952452406,79.83786986479144,0,1,0
64.79944138890026,55.32434476109558,101.69945925271655,0,0,0
50.77368307647618,34.3186024509536,78.24213975781484,0,0,0
41.38715798671736,71.23990483164697,86.31515638969513,1,0,1
65.23124077269657,46.46293628522556,85.88488875545605,0,0,0
55.38910043684659,20.864760100064025,94.78783335332083,0,1,0
39.62753845673544,38.071805601220646,70.25251107192047,1,0,0
48.09661321916392,30.224873167653765,101.74409984074533,0,0,0
41.24381746615243,7.084262952699639,124.94607301329356,0,0,0
36.172002690356635,63.992064101706845,102.70982744633524,0,1,0
59.26177547531641,50.54713813330006,130.82642289602643,1,0,1
69.0941664047013,47.99810976848969,126.6799637175385,1,0,0
36.01432426180859,42.481054904495565,115.55470094495709,1,0,0
55.62969236690571,19.269736469613434,101.49371685273772,0,0,0
43.49357430878173,32.74574290666845,100.45000776490879,0,0,0
45.12874616235304,52.626711621760194,115.2759954472652,0,0,0
44.07606075761131,24.23169955326246,92.16658780991935,1,0,0
41.36009230320184,2.0234602562377972,62.349584970650724,1,1,0
50.48521627944827,36.59340988328611,109.8400810820592,0,0,0
41.69049883588962,37.873636689586924,77.37862740130058,0,0,0
52.704568257798385,42.033451246220636,80.75717543619231,0,0,0
49.49761890550863,50.927779652718044,100.00447895991576,0,0,0
47.6105195313359,49.56408718346813,98.0975024489306,0,0,0
40.92436337958402,43.881547078658826,71.75848787368739,0,0,0
44.23228669431667,57.93297082130064,103.3098312826628,0,1,0
57.55391225825756,17.21545328780028,119.32279321722098,0,0,0
55.009171876243805,47.568727217160856,77.43316859468435,1,0,0
40.22444755201449,49.39807545005414,125.44966661697518,1,0,0
50.99332305429226,21.406565708796407,68.79658349740112,1,0,0
57.51387123371789,17.45694086976416,142.34648288741909,0,0,0
33.305947188786284,28.81086810286598,91.77479139033034,0,0,0
55.43360192379935,30.07687836227062,102.91233993653782,0,0,0
43.37376241054153,51.30129195253646,62.1593285502866,1,0,0
55.70598668593159,30.781918244633577,98.75727867061383,0,0,0
42.367408434574834,27.15477222578194,104.56964355436384,0,0,0
31.95117899335481,30.825493949581613,98.2767579180101,0,0,0
33.72457562116837,56.779485012313174,88.73837845895252,1,0,0
50.48084946661382,40.19565061565428,81.0687096294437,0,1,0
52.59722501721482,37.31123461964632,122.61053239074622,0,0,0
40.956833748955916,38.34991751948423,100.616142699959,0,1,0
56.38592458777374,59.38090501489784,130.81504753033545,1,0,1
33.3847993773104,28.76242410095137,89.47035290410155,0,0,0
49.33920201352684,59.732624364101554,91.30410613255566,0,0,0
37.889838002375434,43.15744448382255,116.31188489192326,0,1,0
43.48163892197841,37.593709270369786,67.54050075992872,0,1,0
50.47398671316414,77.51350746901423,75.73073279694154,0,0,0
41.39586634716048,24.165407653021056,121.94969942706328,0,0,0
46.154444557701744,34.69471360649491,76.5613214155361,0,0,0
60.0629280921444,21.513531412539997,63.61897969394904,1,0,0
44.23108130476851,54.286929558042544,137.37054376146182,0,1,0
58.35692112065142,65.33783400477519,72.1236470425159,0,0,0
38.702931453423815,65.04884172106958,103.6823879665634,0,0,0
55.298041779152825,58.35923129719007,101.38170385448542,0,0,0
64.41568620657901,37.035692983060514,43.787433667638325,1,0,0
25.283554998727105,34.521385337652305,94.65365953664383,0,0,0
42.03104744529523,14.932453412589023,108.9682649895822,0,0,0
55.7707212718054,70.53810302772689,107.08618763037721,0,0,0
47.96954613957007,47.034671172227014,118.07041367607003,0,0,0
53.71145873371309,32.620646426957755,92.25017370189131,0,0,0
43.960148132841795,59.92085333480451,114.25008884184321,0,0,0
50.865897874729,25.40853224859999,86.21341863839857,1,0,0
48.44322764607921,46.099330513340114,71.7906516717445,0,0,0
61.67782061659807,37.41056298563748,74.04543248637535,0,0,0
52.54420843301213,49.580157098204516,70.7577908960917,0,0,0
53.37602662075202,39.04639691220818,120.19171935782387,1,0,0
45.881230338775325,18.236081633331636,69.70852981882886,0,0,0
45.123937759275066,41.13364559005057,105.48077681298606,0,0,0
45.67441812180379,55.73296212813043,94.68151611855134,0,0,0
53.944521423782966,39.56175391219022,97.94702853098737,1,1,0
45.79015519179737,51.62672682383629,127.27214590399399,0,0,0
52.89774856896413,24.317057714889202,91.23145265569454,0,0,0
70.75400798645438,39.60608810095222,112.23203123099367,0,0,0
58.711247034316926,30.632343173671337,100.75126702762223,1,0,0
46.73976467832159,51.20471260157065,96.95962188734605,0,0,0
62.012139221639444,40.47237343392994,145.99938248772946,1,0,1
45.91924626978449,50.35110514504919,71.1731650856926,0,0,0
29.61875464822146,56.31565639236799,125.7826367087489,0,0,0
39.91913689082596,50.374278626820825,113.12813130979944,0,0,0
31.292080789741444,44.09677651440467,90.40950010736432,0,0,0
46.48486515958692,25.02681612232892,132.58637034883225,0,0,0
50.184183791895514,39.95820833999648,63.03779775222927,0,0,0
66.76437312275283,32.00364396976251,89.56466685401857,0,0,0
53.269273737641626,34.8390406494366,75.83035591461848,0,0,0
47.80899471191136,34.38198773874624,108.2416692974292,0,0,0
58.294055811834895,25.301116378266332,77.73871797625645,0,0,0
27.88864690992115,10.639921162990152,108.66127893482638,1,0,0
52.356145581085656,29.977854275083498,96.27127168356893,0,0,0
57.708651938869664,42.90069177886239,90.41292114687832,0,1,0
35.214137542201584,19.777344318587648,107.7729449206662,0,1,0
61.43754043206929,40.235233547074365,94.62756752123872,0,0,0
53.38496407494414,68.50402636466447,78.22730313881922,0,0,0
45.847120860991986,55.34584832878359,156.02745979269957,1,0,1
56.32781866106285,64.65312263680794,90.2566563394171,1,0,1
72.70692857804396,45.866918153990895,55.64781839695971,0,0,0
51.81866255058495,57.51264734479669,83.15802620557223,0,0,0
52.48220586300336,29.14052904298319,74.65446623254539,0,0,0
45.40639100459756,30.334895994670237,116.52291232081032,0,0,0
41.50155630535208,-1.0871030920620939,106.43305319183172,0,0,0
58.303358165442454,57.792182110634485,107.97425603580689,0,0,0
41.43916174091133,63.104859697298295,92.59955068325512,0,0,0
50.715662372193925,31.70234131979095,94.41299505886157,0,0,0
45.223425532348834,36.190724404041475,92.58137792784663,0,0,0
54.78979825746392,28.69206829463558,98.3761363172906,0,0,0
53.33662105286948,45.739803272162376,116.7066687072967,0,0,0
60.375399442578995,56.87398817954861,106.72150825010692,0,0,0
44.89983601145253,13.858420391784385,110.00225659241734,0,0,0
47.30125064706629,46.141577959633786,109.99117816498405,1,0,0
40.21236284217693,35.84992342421282,117.68884874763475,1,0,0
45.55706739923888,41.70091587950034,105.7630008308051,0,0,0
53.77300493044852,46.884910025114365,107.17696145357837,0,0,0
57.56988616645352,37.17696341840768,123.77612482386313,0,0,0
40.77834675822375,38.44619719891329,86.69908163993776,0,0,0
58.6960592010566,36.79187248668042,82.88514840096985,0,1,0
63.55637858804951,54.55474302682422,76.28156801626288,0,0,0
54.13434903223701,46.28139940191245,103.65829127240512,0,0,0
68.76795812558066,43.30875306606041,62.92535517561753,0,0,0
42.26210800896427,20.935724183615758,109.24308192119355,1,0,0
37.55345296688583,34.32130385180269,97.81613810998894,0,0,0
32.212797510957216,53.480037405087614,122.69279399642113,0,0,0
64.96044311489183,40.56544859685884,86.56165379070019,0,0,0
56.54365656354058,49.89297204383708,95.93363429164987,0,0,0
49.44415329089545,66.49767700491451,122.44406666586738,0,0,0
52.799686263198204,55.57909103813225,127.66271293556305,0,0,0
38.74510952701623,41.397375065496135,86.3969526849636,0,0,0
74.45751979616827,32.33516244706409,103.6356246517432,1,0,1
51.292211819752275,1.6967560591615296,105.88837955368096,0,0,0
51.09394794604893,37.474226162907215,107.47306811242296,1,0,0
57.25766623898692,35.109812562747265,94.74848681368756,0,0,0
54.810092317367136,45.85549291593063,125.6276679624727,0,0,0
52.23884024279131,37.69142159537969,62.20593032756909,0,1,0
42.09525544554688,35.19422410844808,91.57739530397832,0,0,0
54.714683571359956,13.30901604239169,108.95861465545894,0,0,0
68.82024496475034,25.900482562749005,109.14449623898687,0,0,0
63.454200461549775,47.149765612008366,127.05518061229526,0,0,0
65.93186626639397,65.73861446699041,123.96450786402573,0,0,0
44.88784323568815,38.537119243815646,94.28916749385553,0,0,0
40.10395179741419,44.91716610361185,125.9974248706121,0,0,0
48.74213079900352,54.28717235429208,85.71916512445091,0,0,0
50.557249122886944,27.836590956996254,118.61774765583675,0,0,0
60.94191518470949,45.502210649281636,136.21044956841985,0,0,0
33.07535370285181,28.892648405017624,124.29888213709938,0,0,0
65.29550319460614,52.97236657736517,102.11540767048247,0,0,0
48.419921014210104,42.27104571927599,93.36442456455755,0,0,0
45.7311893005258,44.4767772097216,69.42817407481428,1,1,0
39.87895624739832,28.261021038721164,106.21079275828409,0,0,0
33.451433281342304,50.605485394161775,77.69565544058162,0,0,0
58.231705839619146,71.27069381846525,84.13730672772127,0,0,0
50.73317967188404,24.881324568576908,76.18508398526657,0,0,0
37.10039100258946,34.90361488528714,90.7921533468669,0,1,0
37.04921227936384,43.474112112521375,99.44061171026036,0,0,0
46.64215300709872,51.796093179937245,105.4722916233141,0,0,0
66.69021525289392,31.606805720657967,87.98986729172073,0,1,0
47.40408648636395,-2.4954543521411026,121.38567412790366,1,0,0
34.96857046881894,60.38784241246037,95.83589484020068,0,0,0
47.54256935914056,51.40759179376214,84.24555133468962,0,0,0
47.27276430252329,13.855787042700022,104.52584534486873,0,0,0
23.031133570584284,30.886468123306663,139.2710566708763,0,0,0
49.45705133482188,63.52273644290989,106.70321133070236,0,0,0
47.69065469791322,61.716946276867986,92.74288745252785,0,0,0
56.96206364813418,54.07960034018417,69.45077287762592,0,0,0
68.48956094945345,37.35831349060206,95.6117535805586,0,0,0
61.26565029547757,41.24481128218765,104.69856250176231,1,0,0
47.31111309445169,38.0361129231081,92.2483821748886,0,0,0
38.934740912583294,56.92359674903256,66.69230723518001,0,0,0
75.7335980324986,26.86236390257335,82.98869220993132,0,0,0
50.59218434014488,27.91300517673693,129.09076921775517,1,0,0
50.13929291912946,55.15411880254024,128.68002007460922,0,0,0
49.758749128899964,39.334578167326576,82.26721661590804,1,0,0
51.98084760767855,60.677010331807125,113.45513574398844,0,0,0
48.556395880760576,29.927316895291817,76.42854430459653,0,0,0
44.26337993119763,39.178324594917626,128.08632563989906,0,0,0
44.53141058759608,26.163805227340703,104.90471695788473,0,0,0
49.672467297840015,40.11044022135351,118.99282997233067,0,0,0
44.56575228866235,17.821795945018017,65.69813305634922,0,0,0
42.871542173228356,32.685498685675554,113.55274203849777,0,0,0
51.064302276918966,18.456192026078234,99.84651872630992,0,0,0
47.450227825791444,50.408848497868874,117.03858141581685,0,1,0
65.0399298858269,50.74884009639477,118.297355961957,1,0,0
23.490301916069882,14.046059042734825,101.31569378949499,1,0,0
60.91506851922462,60.00828618250859,87.98340721808171,0,0,0
62.46085192497629,77.4612268962978,115.59392364358989,1,0,1
29.266097675918505,40.69009580104512,98.79691001189745,0,1,0
46.573124059196516,30.38328609663033,82.54430092944715,0,0,0
46.28559134004209,82.3649588650457,81.59695537084629,0,1,0
35.924883052821784,20.21547252546234,70.45671167375237,0,0,0
42.22183312409125,40.30159700303648,89.79417680873874,0,0,0
38.894241545341714,42.69433408947885,122.05384092148756,0,0,0
67.52270443423623,60.17721430678622,103.55659599410869,0,0,0
59.35678393147461,45.396084626901825,89.40464588153918,0,0,0
62.71555094994159,32.52049156317323,116.0971187636016,1,0,0
57.21672064043235,25.73223444418066,83.35046756553223,1,0,0
38.70948228782771,34.872672696307966,101.90700548665558,0,0,0
44.75479733720226,24.89608958582284,96.4073925454897,0,0,0
54.89374561227918,40.717379796770246,115.58261251176704,0,0,0
37.778721911080545,31.537057302092702,68.45543258160998,0,0,0
57.12998430172388,17.58943310065374,82.99604508370689,0,0,0
47.59674601841865,58.827186825623556,67.23508681810932,0,0,0
46.251791924504026,32.53491214856441,94.8080655638146,0,0,0
57.10959968203491,20.977947925370312,124.2285500726486,0,0,0
54.4426331148604,37.47611298268688,89.89105580692946,1,0,0
46.3903383418092,41.02557348951488,89.78632123608699,1,0,0
61.59329803364248,13.802999116314496,117.43448848368273,0,1,0
39.189366724001026,44.97471500688644,121.37099116910599,0,0,0
56.15935606944264,24.292636469646034,98.2285786546242,1,0,0
55.93101257968384,65.66543213786181,113.69429708099784,0,0,0
46.904535606860094,47.85940768115102,78.46090918244107,0,0,0
53.26133022242118,34.00150014836025,127.55948667850828,0,0,0
37.488864236146966,28.82248344523974,142.97412587874103,0,0,0
59.24027019206901,38.42548438654564,110.42431582377449,1,0,0
48.15097863557011,49.19186112374935,58.31336757314399,0,0,0
44.772769794809605,39.617588071222,88.83539475204431,0,0,0
60.49009225836889,36.74261789294715,112.25650643338642,0,0,0
42.95656309457241,40.87555436226843,91.57034005667275,0,0,0
35.91538703636441,30.94211603144568,125.44397108500195,0,0,0
34.433708264760966,34.85191109735443,111.76314528871731,0,0,0
56.06009951345639,8.713113416424939,85.87048998468407,0,0,0
37.19570647503717,54.60589346278552,100.64529621542506,0,0,0
67.54794181984364,44.48196670482643,82.1233355872182,0,0,0
29.18070592116278,28.398162339498548,96.34830243175116,0,0,0
66.96456368290038,68.48102472032858,88.90813519134896,0,0,0
52.11017467202618,41.3052472058858,123.49523600466077,0,0,0
49.032868881296075,24.45784642037205,142.3202411366199,0,1,0
44.550809131910505,52.85106132205688,71.37623333528495,0,0,0
53.991361143520706,45.97072324763894,61.53567427580496,0,0,0
49.62365297575152,45.91869978226329,95.09655156297228,1,0,0
61.03301882016521,33.61366593022614,69.63168602342634,0,0,0
51.142276486620396,46.75743585667052,100.92423207341834,0,0,0
51.50301761461878,36.07362564668358,114.97872227611853,0,0,0
46.36387787786144,48.339121774687634,129.8828379453365,0,0,0
49.43054376278933,11.425833189840418,104.02789117430562,0,0,0
53.07801768892059,33.49189805531216,96.13689550300842,0,0,0
32.89831607343375,65.83232646712293,60.432301668538315,0,0,0
36.518145778942866,28.493988168995493,100.52370298371596,0,0,0
57.43264094022715,30.9424255376022,101.42574521098923,0,0,0
51.708654381279416,33.28057992325037,112.7791362842549,0,0,0
48.16016663647321,21.77790796167035,85.83023796941818,0,0,0
